"","X","No.","Player","Pos","Ht","Wt","Birth.Date","Exp","College","Team","Longitude","Latitude"
"1",1,"19","Furkan Aldemir","PF","6-10",240,"August 9 1991","R","No college / university","76ers",NA,NA
"2",2,"0","Isaiah Canaan","PG","6-0",201,"May 21 1991","1","Murray State University","76ers",-88.323493,36.61241
"3",3,"1","Michael Carter-Williams","PG","6-6",190,"October 10 1991","1","Syracuse University","76ers",-76.136738,43.040525
"4",4,"33","Robert Covington","SF","6-9",215,"December 14 1990","1","Tennessee State University","76ers",-86.82937,36.16899
"5",5,"0","Brandon Davies","PF","6-10",240,"July 25 1991","1","Brigham Young University","76ers",-111.649281,40.250851
"6",6,"7","Larry Drew","PG","6-2",180,"March 5 1990","R","University of California Los Angeles","76ers",-118.443901,34.068892
"7",7,"20","Tim Frazier","PG","6-1",170,"November 1 1990","R","Pennsylvania State University","76ers",-77.861644,40.800732
"8",8,"30","Drew Gordon","PF","6-9",245,"July 12 1990","R","University of New Mexico","76ers",-106.620155,35.083868
"9",9,"39","Jerami Grant","SF","6-8",210,"March 12 1994","R","Syracuse University","76ers",-76.136738,43.040525
"10",10,"16","Chris Johnson","SF","6-6",206,"April 29 1990","2","University of Dayton","76ers",-84.173662,39.73686
"11",11,"11","Malcolm Lee","SG","6-5",200,"May 22 1990","2","University of California Los Angeles","76ers",-118.443901,34.068892
"12",12,"12","Luc Mbah a Moute","PF","6-8",230,"September 9 1986","6","University of California Los Angeles","76ers",-118.443901,34.068892
"13",13,"14","K.J. McDaniels","SG","6-6",205,"February 9 1993","R","Clemson University","76ers",-82.834463,34.677329
"14",14,"1","JaVale McGee","C","7-0",270,"January 19 1988","6","University of Nevada Reno","76ers",-119.821651,39.549352
"15",15,"4","Nerlens Noel","C","6-11",228,"April 10 1994","R","University of Kentucky","76ers",-84.509177,38.032393
"16",16,"23","Jason Richardson","SG","6-6",220,"January 20 1981","12","Michigan State University","76ers",-84.473639,42.72476
"17",17,"1","Glenn Robinson III","SF","6-7",222,"January 8 1994","R","University of Michigan","76ers",-83.74313,42.276172
"18",18,"41","Thomas Robinson","PF","6-10",237,"March 17 1991","2","University of Kansas","76ers",-95.24587,38.957351
"19",19,"9","JaKarr Sampson","SF","6-9",214,"March 20 1993","R","St. John's University","76ers",-73.795301,40.721979
"20",20,"88","Alexey Shved","SG","6-6",190,"December 16 1988","2","No college / university","76ers",NA,NA
"21",21,"35","Henry Sims","C","6-10",248,"March 27 1990","2","Georgetown University","76ers",-77.073463,38.908809
"22",22,"5","Ish Smith","PG","6-0",175,"July 5 1988","4","Wake Forest University","76ers",-80.279004,36.135301
"23",23,"11","Malcolm Thomas","PF","6-9",225,"November 8 1988","3","San Diego State University","76ers",-117.071228,32.77525
"24",24,"31","Hollis Thompson","SG","6-8",206,"April 3 1991","1","Georgetown University","76ers",-77.073463,38.908809
"25",25,"8","Tony Wroten","SG","6-6",205,"April 13 1993","2","University of Washington","76ers",-122.313115,47.656213
"26",26,"34","Giannis Antetokounmpo","SG","6-11",222,"December 6 1994","1","No college / university","Bucks",NA,NA
"27",27,"19","Jerryd Bayless","PG","6-3",200,"August 20 1988","6","University of Arizona","Bucks",-110.950769,32.232071
"28",29,"9","Jared Dudley","SG","6-7",225,"July 10 1985","7","Boston College","Bucks",-71.171488,42.337688
"29",30,"11","Tyler Ennis","PG","6-3",194,"August 24 1994","R","Syracuse University","Bucks",-76.136738,43.040525
"30",31,"13","Jorge Gutierrez","PG","6-3",191,"December 27 1988","1","University of California","Bucks",-122.260401,37.871519
"31",32,"31","John Henson","C","6-11",229,"December 28 1990","2","University of North Carolina","Bucks",-79.050969,35.912165
"32",33,"7","Ersan Ilyasova","PF","6-10",235,"May 15 1987","6","No college / university","Bucks",NA,NA
"33",35,"11","Brandon Knight","PG","6-3",189,"December 2 1991","3","University of Kentucky","Bucks",-84.509177,38.032393
"34",36,"5","Kendall Marshall","PG","6-4",200,"August 19 1991","2","University of North Carolina","Bucks",-79.050969,35.912165
"35",37,"6","Kenyon Martin","PF","6-9",234,"December 30 1977","14","University of Cincinnati","Bucks",-84.51428,39.131159
"36",38,"0","O.J. Mayo","SG","6-5",210,"November 5 1987","6","University of Southern California","Bucks",-118.283858,34.021058
"37",39,"22","Khris Middleton","SF","6-8",234,"August 12 1991","2","Texas A&amp;M University","Bucks",-96.340322,30.613226
"38",40,"3","Johnny O'Bryant","PF","6-9",257,"June 1 1993","R","Louisiana State University","Bucks",-91.196656,30.552111
"39",41,"27","Zaza Pachulia","C","6-11",270,"February 10 1984","11","No college / university","Bucks",NA,NA
"40",42,"12","Jabari Parker","SF","6-8",250,"March 15 1995","R","Duke University","Bucks",-78.94226,36.00159
"41",43,"21","Miles Plumlee","C","6-11",249,"September 1 1988","2","Duke University","Bucks",-78.94226,36.00159
"42",44,"8","Larry Sanders","C","6-11",235,"November 21 1988","4","Virginia Commonwealth University","Bucks",-77.453597,37.547631
"43",45,"6","Nate Wolters","PG","6-4",190,"May 15 1991","1","South Dakota State University","Bucks",-96.783415,44.31942
"44",46,"41","Cameron Bairstow","PF","6-9",250,"December 7 1990","R","University of New Mexico","Bulls",-106.620155,35.083868
"45",47,"0","Aaron Brooks","PG","6-0",161,"January 14 1985","6","University of Oregon","Bulls",-123.07398,44.044515
"46",48,"21","Jimmy Butler","SG","6-7",220,"September 14 1989","3","Marquette University","Bulls",-87.928121,43.038766
"47",49,"34","Mike Dunleavy","SF","6-9",230,"September 15 1980","12","Duke University","Bulls",-78.94226,36.00159
"48",50,"16","Pau Gasol","PF","7-0",250,"July 6 1980","13","No college / university","Bulls",NA,NA
"49",51,"22","Taj Gibson","PF","6-9",225,"June 24 1985","5","University of Southern California","Bulls",-118.283858,34.021058
"50",52,"12","Kirk Hinrich","SG","6-4",190,"January 2 1981","11","University of Kansas","Bulls",-95.24587,38.957351
"51",53,"3","Doug McDermott","SF","6-8",225,"January 3 1992","R","Creighton University","Bulls",-95.947029,41.265325
"52",54,"44","Nikola Mirotic","PF","6-10",220,"February 11 1991","R","No college / university","Bulls",NA,NA
"53",55,"48","Nazr Mohammed","C","6-10",221,"September 5 1977","16","University of Kentucky","Bulls",-84.509177,38.032393
"54",56,"55","E'Twaun Moore","SG","6-4",191,"February 28 1989","3","Purdue University","Bulls",-86.914435,40.428206
"55",57,"13","Joakim Noah","C","6-11",232,"February 25 1985","7","University of Florida","Bulls",-82.361195,29.638248
"56",58,"1","Derrick Rose","PG","6-3",190,"October 4 1988","5","University of Memphis","Bulls",-89.982038,35.115934
"57",59,"20","Tony Snell","SF","6-7",200,"November 10 1991","1","University of New Mexico","Bulls",-106.620155,35.083868
"58",60,"89","Lou Amundson","PF","6-9",220,"December 7 1982","8","University of Nevada Las Vegas","Cavaliers",-115.141153,36.106994
"59",61,"5","Will Cherry","PG","6-0",185,"February 8 1991","R","University of Montana","Cavaliers",-113.98294,46.861074
"60",62,"8","Matthew Dellavedova","SG","6-4",198,"September 8 1990","1","Saint Mary's College of California","Cavaliers",-122.106795,37.83997
"61",63,"12","Joe Harris","SG","6-6",219,"September 7 1991","R","University of Virginia","Cavaliers",-78.502599,38.036546
"62",64,"33","Brendan Haywood","C","7-0",268,"November 27 1979","12","University of North Carolina","Cavaliers",-79.050969,35.912165
"63",65,"2","Kyrie Irving","PG","6-3",193,"March 23 1992","3","Duke University","Cavaliers",-78.94226,36.00159
"64",66,"23","LeBron James","SF","6-8",250,"December 30 1984","11","No college / university","Cavaliers",NA,NA
"65",67,"1","James Jones","SF","6-8",218,"October 4 1980","11","University of Miami","Cavaliers",-80.27645,25.720406
"66",68,"53","Alex Kirk","C","7-0",245,"November 14 1991","R","University of New Mexico","Cavaliers",-106.620155,35.083868
"67",69,"0","Kevin Love","PF","6-10",251,"September 7 1988","6","University of California Los Angeles","Cavaliers",-118.443901,34.068892
"68",70,"31","Shawn Marion","SF","6-7",220,"May 7 1978","15","University of Nevada Las Vegas","Cavaliers",-115.141153,36.106994
"69",71,"18","Mike Miller","SF","6-8",218,"February 19 1980","14","University of Florida","Cavaliers",-82.361195,29.638248
"70",72,"20","Timofey Mozgov","C","7-1",275,"July 16 1986","4","No college / university","Cavaliers",NA,NA
"71",73,"3","Kendrick Perkins","C","6-10",270,"November 10 1984","11","No college / university","Cavaliers",NA,NA
"72",74,"21","A.J. Price","PG","6-2",181,"October 7 1986","5","University of Connecticut","Cavaliers",-72.249519,41.808205
"73",75,"4","Iman Shumpert","SG","6-5",220,"June 26 1990","3","Georgia Institute of Technology","Cavaliers",-84.396019,33.773732
"74",76,"5","J.R. Smith","SG","6-6",225,"September 9 1985","10","No college / university","Cavaliers",NA,NA
"75",77,"13","Tristan Thompson","PF","6-9",238,"March 13 1991","3","University of Texas at Austin","Cavaliers",-97.739429,30.286604
"76",78,"17","Anderson Varejao","C","6-10",273,"September 28 1982","10","No college / university","Cavaliers",NA,NA
"77",79,"3","Dion Waiters","SG","6-4",225,"December 10 1991","2","Syracuse University","Cavaliers",-76.136738,43.040525
"78",80,"30","Brandon Bass","PF","6-8",250,"April 30 1985","9","Louisiana State University","Celtics",-91.196656,30.552111
"79",81,"0","Avery Bradley","SG","6-2",180,"November 26 1990","4","University of Texas at Austin","Celtics",-97.739429,30.286604
"80",82,"99","Jae Crowder","SF","6-6",235,"July 6 1990","2","Marquette University","Celtics",-87.928121,43.038766
"81",83,"70","Luigi Datome","SF","6-8",215,"November 27 1987","1","No college / university","Celtics",NA,NA
"82",84,"8","Jeff Green","SF","6-9",235,"August 28 1986","6","Georgetown University","Celtics",-77.073463,38.908809
"83",85,"8","Jonas Jerebko","PF","6-10",231,"March 2 1987","4","No college / university","Celtics",NA,NA
"84",86,"28","Jameer Nelson","PG","6-0",190,"February 9 1982","10","Saint Joseph's University","Celtics",-75.238343,39.994442
"85",87,"41","Kelly Olynyk","C","7-0",238,"April 19 1991","1","Gonzaga University","Celtics",-117.403062,47.668144
"86",88,"12","Dwight Powell","PF","6-11",240,"July 20 1991","R","Stanford University","Celtics",-122.182212,37.431746
"87",89,"26","Phil Pressey","PG","5-11",175,"February 17 1991","1","University of Missouri","Celtics",-92.326429,38.941015
"88",90,"12","Tayshaun Prince","SF","6-9",212,"February 28 1980","12","University of Kentucky","Celtics",-84.509177,38.032393
"89",91,"42","Shavlik Randolph","PF","6-10",240,"November 24 1983","7","Duke University","Celtics",-78.94226,36.00159
"90",92,"9","Rajon Rondo","PG","6-1",186,"February 22 1986","8","University of Kentucky","Celtics",-84.509177,38.032393
"91",93,"36","Marcus Smart","PG","6-4",220,"March 6 1994","R","Oklahoma State University","Celtics",-97.069743,36.123085
"92",94,"7","Jared Sullinger","PF","6-9",260,"March 4 1992","2","Ohio State University","Celtics",-83.009001,39.998389
"93",95,"4","Isaiah Thomas","PG","5-9",185,"February 7 1989","3","University of Washington","Celtics",-122.313115,47.656213
"94",96,"4","Marcus Thornton","SG","6-4",205,"June 5 1987","5","Louisiana State University","Celtics",-91.196656,30.552111
"95",97,"11","Evan Turner","SG","6-7",220,"October 27 1988","4","Ohio State University","Celtics",-83.009001,39.998389
"96",98,"45","Gerald Wallace","SF","6-7",215,"July 23 1982","13","University of Alabama","Celtics",-86.63842,34.722818
"97",99,"12","Brandan Wright","PF","6-10",210,"October 5 1987","6","University of North Carolina","Celtics",-79.050969,35.912165
"98",100,"13","James Young","SG","6-6",215,"August 16 1995","R","University of Kentucky","Celtics",-84.509177,38.032393
"99",101,"44","Tyler Zeller","C","7-0",253,"January 17 1990","2","University of North Carolina","Celtics",-79.050969,35.912165
"100",102,"22","Matt Barnes","SF","6-7",226,"March 9 1980","11","University of California Los Angeles","Clippers",-118.443901,34.068892
"101",103,"25","Reggie Bullock","SF","6-7",205,"March 16 1991","1","University of North Carolina","Clippers",-79.050969,35.912165
"102",104,"11","Jamal Crawford","SG","6-5",195,"March 20 1980","14","University of Michigan","Clippers",-83.74313,42.276172
"103",105,"9","Jared Cunningham","SG","6-4",195,"May 22 1991","2","Oregon State University","Clippers",-123.274721,44.56274
"104",106,"0","Glen Davis","PF","6-9",289,"January 1 1986","7","Louisiana State University","Clippers",-91.196656,30.552111
"105",107,"14","Chris Douglas-Roberts","SG","6-7",200,"January 8 1987","5","University of Memphis","Clippers",-89.982038,35.115934
"106",108,"1","Jordan Farmar","PG","6-2",180,"November 30 1986","7","University of California Los Angeles","Clippers",-118.443901,34.068892
"107",109,"32","Blake Griffin","PF","6-10",251,"March 16 1989","4","University of Oklahoma","Clippers",-97.445692,35.208152
"108",110,"1","Jordan Hamilton","SF","6-7",220,"October 6 1990","3","University of Texas at Austin","Clippers",-97.739429,30.286604
"109",111,"10","Spencer Hawes","PF","7-1",245,"April 28 1988","7","University of Washington","Clippers",-122.313115,47.656213
"110",112,"14","Lester Hudson","SG","6-3",190,"August 7 1984","3","University of Tennessee at Martin","Clippers",-97.739429,30.286604
"111",113,"31","Dahntay Jones","SF","6-6",225,"December 27 1980","10","Duke University","Clippers",-78.94226,36.00159
"112",114,"6","DeAndre Jordan","C","6-11",265,"July 21 1988","6","Texas A&amp;M University","Clippers",-96.340322,30.613226
"113",115,"3","Chris Paul","PG","6-0",175,"May 6 1985","9","Wake Forest University","Clippers",-80.279004,36.135301
"114",116,"4","J.J. Redick","SG","6-4",190,"June 24 1984","8","Duke University","Clippers",-78.94226,36.00159
"115",117,"25","Austin Rivers","PG","6-4",200,"August 1 1992","2","Duke University","Clippers",-78.94226,36.00159
"116",118,"8","Nate Robinson","PG","5-9",180,"May 31 1984","9","University of Washington","Clippers",-122.313115,47.656213
"117",119,"15","Hedo Turkoglu","SF","6-10",220,"March 19 1979","14","No college / university","Clippers",NA,NA
"118",120,"13","Ekpe Udoh","PF","6-10",240,"May 20 1987","4","Baylor University","Clippers",-97.119359,31.545956
"119",121,"30","C.J. Wilcox","SG","6-5",195,"December 30 1990","R","University of Washington","Clippers",-122.313115,47.656213
"120",122,"3","Jordan Adams","SG","6-5",209,"July 8 1994","R","University of California Los Angeles","Griz",-118.443901,34.068892
"121",123,"9","Tony Allen","SG","6-4",213,"January 11 1982","10","Oklahoma State University","Griz",-97.069743,36.123085
"122",124,"12","Nick Calathes","SG","6-6",213,"February 7 1989","1","University of Florida","Griz",-82.361195,29.638248
"123",125,"15","Vince Carter","SG","6-6",220,"January 26 1977","16","University of North Carolina","Griz",-79.050969,35.912165
"124",126,"11","Mike Conley","PG","6-1",175,"October 11 1987","7","Ohio State University","Griz",-83.009001,39.998389
"125",127,"33","Marc Gasol","C","7-1",255,"January 29 1985","6","No college / university","Griz",NA,NA
"126",128,"0","JaMychal Green","PF","6-9",227,"June 21 1990","R","University of Alabama","Griz",-86.63842,34.722818
"127",130,"41","Kosta Koufos","C","7-0",265,"February 24 1989","6","Ohio State University","Griz",-83.009001,39.998389
"128",131,"5","Courtney Lee","SG","6-5",200,"October 3 1985","6","Western Kentucky University","Griz",-86.455898,36.985718
"129",132,"30","Jon Leuer","PF","6-10",228,"May 14 1989","3","University of Wisconsin","Griz",-89.405356,43.073858
"130",133,"27","Kalin Lucas","PG","6-1",195,"May 24 1989","R","Michigan State University","Griz",-84.473639,42.72476
"131",134,"8","Quincy Pondexter","SG","6-7",220,"March 10 1988","4","University of Washington","Griz",-122.313115,47.656213
"132",136,"50","Zach Randolph","PF","6-9",260,"July 16 1981","13","Michigan State University","Griz",-84.473639,42.72476
"133",137,"2","Russ Smith","PG","6-0",165,"April 19 1991","R","University of Louisville","Griz",-85.758843,38.215752
"134",138,"1","Jarnell Stokes","PF","6-9",263,"January 7 1994","R","University of Tennessee","Griz",-83.929696,35.955093
"135",139,"13","Tyrus Thomas","PF","6-9",215,"August 17 1986","7","Louisiana State University","Griz",-91.196656,30.552111
"136",140,"19","Beno Udrih","PG","6-3",205,"July 5 1982","10","No college / university","Griz",NA,NA
"137",141,"6","Pero Antic","PF","6-11",260,"July 29 1982","1","No college / university","Hawks",NA,NA
"138",142,"24","Kent Bazemore","SG","6-5",201,"July 1 1989","2","Old Dominion University","Hawks",-76.309653,36.884919
"139",143,"7","Elton Brand","PF","6-8",275,"March 11 1979","15","Duke University","Hawks",-78.94226,36.00159
"140",144,"5","DeMarre Carroll","SF","6-8",212,"July 27 1986","5","University of Missouri","Hawks",-92.326429,38.941015
"141",145,"3","Austin Daye","SF","6-11",220,"June 5 1988","5","Gonzaga University","Hawks",-117.403062,47.668144
"142",146,"15","Al Horford","C","6-10",245,"June 3 1986","7","University of Florida","Hawks",-82.361195,29.638248
"143",147,"12","John Jenkins","SG","6-4",215,"March 6 1991","2","Vanderbilt University","Hawks",-86.804875,36.14443
"144",148,"26","Kyle Korver","SG","6-7",212,"March 17 1981","11","Creighton University","Hawks",-95.947029,41.265325
"145",149,"8","Shelvin Mack","PG","6-3",203,"April 22 1990","3","Butler University","Hawks",-86.171791,39.840662
"146",150,"4","Paul Millsap","PF","6-8",246,"February 10 1985","8","Louisiana Tech University","Hawks",-92.64964,32.525518
"147",151,"31","Mike Muscala","PF","6-11",240,"July 1 1991","1","Bucknell University","Hawks",-76.886275,40.954489
"148",152,"33","Adreian Payne","PF","6-10",237,"February 19 1991","R","Michigan State University","Hawks",-84.473639,42.72476
"149",153,"17","Dennis Schroder","PG","6-1",172,"September 15 1993","1","No college / university","Hawks",NA,NA
"150",154,"32","Mike Scott","PF","6-8",237,"July 16 1988","2","University of Virginia","Hawks",-78.502599,38.036546
"151",155,"25","Thabo Sefolosha","SF","6-7",220,"May 2 1984","8","No college / university","Hawks",NA,NA
"152",156,"0","Jeff Teague","PG","6-2",186,"June 10 1988","5","Wake Forest University","Hawks",-80.279004,36.135301
"153",157,"11","Chris Andersen","C","6-10",245,"July 7 1978","12","Blinn College","Heat",-96.409677,30.159713
"154",158,"30","Michael Beasley","SF","6-9",235,"January 9 1989","6","Kansas State University","Heat",-96.581077,39.188616
"155",159,"1","Chris Bosh","C","6-11",235,"March 24 1984","11","Georgia Institute of Technology","Heat",-84.396019,33.773732
"156",160,"26","Shannon Brown","SG","6-4",205,"November 29 1985","8","Michigan State University","Heat",-84.473639,42.72476
"157",161,"15","Mario Chalmers","PG","6-2",190,"May 19 1986","6","University of Kansas","Heat",-95.24587,38.957351
"158",162,"30","Norris Cole","PG","6-2",175,"October 13 1988","3","Cleveland State University","Heat",-81.673052,41.502918
"159",163,"24","Andre Dawkins","SG","6-5",215,"September 19 1991","R","Duke University","Heat",-78.94226,36.00159
"160",164,"9","Luol Deng","SF","6-9",220,"April 16 1985","10","Duke University","Heat",-78.94226,36.00159
"161",165,"7","Goran Dragic","PG","6-3",190,"May 6 1986","6","No college / university","Heat",NA,NA
"162",166,"12","Zoran Dragic","SG","6-5",200,"June 22 1989","R","No college / university","Heat",NA,NA
"163",167,"32","James Ennis","SF","6-7",210,"July 1 1990","R","California State University Long Beach","Heat",-118.1123,33.782752
"164",168,"22","Danny Granger","SF","6-9",222,"April 20 1983","9","University of New Mexico","Heat",-106.620155,35.083868
