"","X","No.","Player","Pos","Ht","Wt","Birth.Date","Exp","College","Team","Longitude","Latitude"
"165",169,"7","Justin Hamilton","C","7-0",260,"April 1 1990","1","Louisiana State University","Heat",-91.196656,30.552111
"166",170,"40","Udonis Haslem","PF","6-8",235,"June 9 1980","11","University of Florida","Heat",-82.361195,29.638248
"167",171,"8","Tyler Johnson","SG","6-4",186,"May 7 1992","R","California State University Fresno","Heat",-119.748258,36.814477
"168",172,"4","Josh McRoberts","PF","6-10",240,"February 28 1987","7","Duke University","Heat",-78.94226,36.00159
"169",173,"13","Shabazz Napier","PG","6-1",175,"July 14 1991","R","University of Connecticut","Heat",-72.249519,41.808205
"170",174,"3","Dwyane Wade","SG","6-4",220,"January 17 1982","11","Marquette University","Heat",-87.928121,43.038766
"171",175,"5","Henry Walker","SF","6-6",220,"October 9 1987","4","Kansas State University","Heat",-96.581077,39.188616
"172",176,"21","Hassan Whiteside","C","7-0",265,"June 13 1989","2","Marshall University","Heat",-82.43065,38.42261
"173",177,"43","Shawne Williams","SF","6-9",225,"February 16 1986","6","University of Memphis","Heat",-89.982038,35.115934
"174",178,"8","Bismack Biyombo","C","6-9",245,"August 28 1992","3","No college / university","Hornets",NA,NA
"175",179,"30","Troy Daniels","SG","6-4",205,"July 15 1991","1","Virginia Commonwealth University","Hornets",-77.453597,37.547631
"176",180,"19","P.J. Hairston","SG","6-6",230,"December 24 1992","R","University of North Carolina","Hornets",-79.050969,35.912165
"177",181,"9","Gerald Henderson","SG","6-5",215,"December 9 1987","5","Duke University","Hornets",-78.94226,36.00159
"178",182,"25","Al Jefferson","C","6-10",289,"January 4 1985","10","No college / university","Hornets",NA,NA
"179",183,"14","Michael Kidd-Gilchrist","SF","6-7",232,"September 26 1993","2","University of Kentucky","Hornets",-84.509177,38.032393
"180",184,"54","Jason Maxiell","PF","6-7",260,"February 18 1983","9","University of Cincinnati","Hornets",-84.51428,39.131159
"181",185,"12","Gary Neal","SG","6-4",210,"October 3 1984","4","Towson University","Hornets",-76.612268,39.393008
"182",186,"5","Jannero Pargo","PG","6-1",175,"October 22 1979","10","University of Arkansas","Hornets",-94.178214,36.06153
"183",187,"22","Brian Roberts","PG","6-1",173,"December 3 1985","2","University of Dayton","Hornets",-84.173662,39.73686
"184",188,"1","Lance Stephenson","SG","6-5",230,"September 5 1990","4","University of Cincinnati","Hornets",-84.51428,39.131159
"185",189,"44","Jeffery Taylor","SF","6-7",225,"May 23 1989","2","Vanderbilt University","Hornets",-86.804875,36.14443
"186",190,"11","Noah Vonleh","PF","6-10",240,"August 24 1995","R","Indiana University","Hornets",-86.526904,39.166383
"187",191,"15","Kemba Walker","PG","6-1",172,"May 8 1990","3","University of Connecticut","Hornets",-72.249519,41.808205
"188",192,"2","Marvin Williams","PF","6-9",237,"June 19 1986","9","University of North Carolina","Hornets",-79.050969,35.912165
"189",193,"7","Mo Williams","PG","6-1",198,"December 19 1982","11","University of Alabama","Hornets",-86.63842,34.722818
"190",194,"40","Cody Zeller","C","7-0",240,"October 5 1992","1","Indiana University","Hornets",-86.526904,39.166383
"191",195,"22","Jerrelle Benimon","PF","6-8",245,"August 1 1991","R","Towson University","Jazz",-76.612268,39.393008
"192",196,"33","Trevor Booker","PF","6-8",228,"November 25 1987","4","Clemson University","Jazz",-82.834463,34.677329
"193",197,"3","Trey Burke","PG","6-1",191,"November 12 1992","1","University of Michigan","Jazz",-83.74313,42.276172
"194",198,"10","Alec Burks","SG","6-6",214,"July 20 1991","3","University of Colorado","Jazz",-105.267061,40.004415
"195",199,"19","Patrick Christopher","SG","6-5",209,"June 3 1988","R","University of California","Jazz",-122.260401,37.871519
"196",200,"21","Ian Clark","SG","6-3",175,"March 7 1991","1","Belmont University","Jazz",-86.794715,36.133866
"197",201,"45","Jack Cooley","PF","6-9",260,"April 4 1991","R","University of Notre Dame","Jazz",-86.238959,41.703058
"198",202,"8","Bryce Cotton","PG","6-1",165,"August 11 1992","R","Providence College","Jazz",-71.43792,41.844064
"199",203,"40","Jeremy Evans","SF","6-9",196,"October 24 1987","4","Western Kentucky University","Jazz",-86.455898,36.985718
"200",204,"11","Dante Exum","PG","6-6",190,"July 13 1995","R","No college / university","Jazz",NA,NA
"201",205,"15","Derrick Favors","PF","6-10",265,"July 15 1991","4","Georgia Institute of Technology","Jazz",-84.396019,33.773732
"202",206,"27","Rudy Gobert","C","7-1",245,"June 26 1992","1","No college / university","Jazz",NA,NA
"203",207,"20","Gordon Hayward","SF","6-8",226,"March 23 1990","4","Butler University","Jazz",-86.171791,39.840662
"204",208,"5","Rodney Hood","SG","6-8",206,"October 20 1992","R","Duke University","Jazz",-78.94226,36.00159
"205",209,"2","Joe Ingles","SF","6-8",226,"October 2 1987","R","No college / university","Jazz",NA,NA
"206",210,"17","Grant Jerrett","PF","6-10",235,"July 8 1993","R","University of Arizona","Jazz",-110.950769,32.232071
"207",212,"0","Enes Kanter","C","6-11",245,"May 20 1992","3","No college / university","Jazz",NA,NA
"208",213,"13","Elijah Millsap","SG","6-6",225,"August 12 1987","R","University of Alabama at Birmingham","Jazz",-86.80917,33.50223
"209",214,"23","Toure' Murry","PG","6-5",195,"November 8 1989","1","Wichita State University","Jazz",-97.296733,37.716484
"210",215,"16","Steve Novak","SF","6-10",225,"June 13 1983","8","Marquette University","Jazz",-87.928121,43.038766
"211",216,"25","Elliot Williams","SG","6-5",190,"June 20 1989","2","University of Memphis","Jazz",-89.982038,35.115934
"212",217,"32","Sim Bhullar","C","7-5",360,"December 2 1992","R","New Mexico State University","Kings",-106.747841,32.282875
"213",218,"18","Omri Casspi","SF","6-9",225,"June 22 1988","5","No college / university","Kings",NA,NA
"214",219,"7","Darren Collison","PG","6-0",175,"August 23 1987","5","University of California Los Angeles","Kings",-118.443901,34.068892
"215",220,"15","DeMarcus Cousins","C","6-11",270,"August 13 1990","4","University of Kentucky","Kings",-84.509177,38.032393
"216",221,"30","Reggie Evans","PF","6-8",245,"May 18 1980","12","University of Iowa","Kings",-91.535698,41.660695
"217",222,"8","Rudy Gay","SF","6-8",230,"August 17 1986","8","University of Connecticut","Kings",-72.249519,41.808205
"218",223,"5","Ryan Hollins","C","7-0",240,"October 10 1984","8","University of California Los Angeles","Kings",-118.443901,34.068892
"219",224,"24","Carl Landry","PF","6-9",248,"September 19 1983","7","Purdue University","Kings",-86.914435,40.428206
"220",225,"3","Ray McCallum","PG","6-3",190,"June 12 1991","1","University of Detroit Mercy","Kings",-83.138369,42.417168
"221",226,"23","Ben McLemore","SG","6-5",195,"February 11 1993","1","University of Kansas","Kings",-95.24587,38.957351
"222",227,"22","Andre Miller","PG","6-3",200,"March 19 1976","15","University of Utah","Kings",-111.846044,40.762484
"223",228,"20","Quincy Miller","PF","6-9",210,"November 18 1992","2","Baylor University","Kings",-97.119359,31.545956
"224",229,"25","Eric Moreland","PF","6-10",238,"December 24 1991","R","Oregon State University","Kings",-123.274721,44.56274
"225",230,"9","Ramon Sessions","PG","6-3",190,"April 11 1986","7","University of Nevada Reno","Kings",-119.821651,39.549352
"226",231,"10","Nik Stauskas","SG","6-6",205,"October 7 1993","R","University of Michigan","Kings",-83.74313,42.276172
"227",232,"9","David Stockton","PG","5-11",165,"June 24 1991","R","Gonzaga University","Kings",-117.403062,47.668144
"228",233,"34","Jason Thompson","PF","6-11",250,"July 21 1986","6","Rider University","Kings",-74.742822,40.283122
"229",234,"31","David Wear","PF","6-10",230,"September 21 1990","R","University of California Los Angeles","Kings",-118.443901,34.068892
"230",235,"13","Derrick Williams","PF","6-8",240,"May 25 1991","3","University of Arizona","Kings",-110.950769,32.232071
"231",236,"4","Quincy Acy","PF","6-7",240,"October 6 1990","2","Baylor University","Knicks",-97.119359,31.545956
"232",237,"45","Cole Aldrich","C","6-11",250,"October 31 1988","4","University of Kansas","Knicks",-95.24587,38.957351
"233",239,"7","Carmelo Anthony","SF","6-8",240,"May 29 1984","11","Syracuse University","Knicks",-76.136738,43.040525
"234",240,"77","Andrea Bargnani","C","7-0",245,"October 26 1985","8","No college / university","Knicks",NA,NA
"235",241,"3","Jose Calderon","PG","6-3",200,"September 28 1981","9","No college / university","Knicks",NA,NA
"236",242,"11","Samuel Dalembert","C","6-11",255,"May 10 1981","12","Seton Hall University","Knicks",-74.248753,40.742859
"237",243,"17","Cleanthony Early","SF","6-8",210,"April 17 1991","R","Wichita State University","Knicks",-97.296733,37.716484
"238",244,"2","Langston Galloway","PG","6-2",200,"December 9 1991","R","Saint Joseph's University","Knicks",-75.238343,39.994442
"239",245,"5","Tim Hardaway","SG","6-6",205,"March 16 1992","1","University of Michigan","Knicks",-83.74313,42.276172
"240",246,"0","Shane Larkin","PG","5-11",175,"October 2 1992","1","University of Miami","Knicks",-80.27645,25.720406
"241",247,"11","Ricky Ledo","SG","6-7",195,"September 10 1992","1","No college / university","Knicks",NA,NA
"242",248,"9","Pablo Prigioni","PG","6-3",185,"May 17 1977","2","No college / university","Knicks",NA,NA
"243",252,"14","Jason Smith","C","7-0",245,"March 2 1986","6","Colorado State University","Knicks",-105.08083,40.574759
"244",253,"1","Amar'e Stoudemire","PF","6-10",245,"November 16 1982","12","No college / university","Knicks",NA,NA
"245",254,"42","Lance Thomas","PF","6-8",235,"April 24 1988","3","Duke University","Knicks",-78.94226,36.00159
"246",255,"6","Travis Wear","SF","6-10",230,"September 21 1990","R","University of California Los Angeles","Knicks",-118.443901,34.068892
"247",256,"28","Tarik Black","C","6-9",250,"November 22 1991","R","University of Kansas","Lakers",-95.24587,38.957351
"248",257,"12","Vander Blue","SG","6-4",200,"July 17 1992","1","Marquette University","Lakers",-87.928121,43.038766
"249",258,"5","Carlos Boozer","PF","6-9",258,"November 20 1981","12","Duke University","Lakers",-78.94226,36.00159
"250",259,"15","Jabari Brown","SG","6-4",215,"December 18 1992","R","University of Missouri","Lakers",-92.326429,38.941015
"251",260,"24","Kobe Bryant","SG","6-6",212,"August 23 1978","18","No college / university","Lakers",NA,NA
"252",261,"20","Dwight Buycks","PG","6-3",190,"March 6 1989","1","Marquette University","Lakers",-87.928121,43.038766
"253",262,"6","Jordan Clarkson","PG","6-5",185,"June 7 1992","R","University of Missouri","Lakers",-92.326429,38.941015
"254",263,"21","Ed Davis","PF","6-10",240,"June 5 1989","4","University of North Carolina","Lakers",-79.050969,35.912165
"255",264,"2","Wayne Ellington","SG","6-4",200,"October 29 1987","5","University of North Carolina","Lakers",-79.050969,35.912165
"256",265,"7","Xavier Henry","SF","6-6",220,"March 15 1991","4","University of Kansas","Lakers",-95.24587,38.957351
"257",266,"27","Jordan Hill","C","6-10",235,"July 27 1987","5","University of Arizona","Lakers",-110.950769,32.232071
"258",267,"11","Wesley Johnson","SF","6-7",215,"July 11 1987","4","Syracuse University","Lakers",-76.136738,43.040525
"259",268,"4","Ryan Kelly","PF","6-11",230,"April 9 1991","1","Duke University","Lakers",-78.94226,36.00159
"260",269,"17","Jeremy Lin","PG","6-3",200,"August 23 1988","4","Harvard University","Lakers",-71.118177,42.374429
"261",270,"9","Ronnie Price","PG","6-2",190,"June 21 1983","9","Utah Valley State College","Lakers",-111.717058,40.278512
"262",271,"30","Julius Randle","PF","6-9",250,"November 29 1994","R","University of Kentucky","Lakers",-84.509177,38.032393
"263",272,"50","Robert Sacre","C","7-0",270,"June 6 1989","2","Gonzaga University","Lakers",-117.403062,47.668144
"264",273,"0","Nick Young","SG","6-7",210,"June 1 1985","7","University of Southern California","Lakers",-118.283858,34.021058
"265",274,"3","Dewayne Dedmon","C","7-0",245,"August 12 1989","1","University of Southern California","Magic",-118.283858,34.021058
"266",275,"10","Evan Fournier","SG","6-7",205,"October 29 1992","2","No college / university","Magic",NA,NA
"267",276,"8","Channing Frye","PF","6-11",255,"May 17 1983","8","University of Arizona","Magic",-110.950769,32.232071
"268",277,"0","Aaron Gordon","PF","6-9",220,"September 16 1995","R","University of Arizona","Magic",-110.950769,32.232071
"269",278,"7","Ben Gordon","SG","6-3",200,"April 4 1983","10","University of Connecticut","Magic",-72.249519,41.808205
"270",279,"34","Willie Green","SG","6-4",200,"July 28 1981","11","University of Detroit Mercy","Magic",-83.138369,42.417168
"271",280,"21","Maurice Harkless","SF","6-9",215,"May 11 1993","2","St. John's University","Magic",-73.795301,40.721979
"272",281,"12","Tobias Harris","SF","6-9",235,"July 15 1992","3","University of Tennessee","Magic",-83.929696,35.955093
"273",282,"11","Devyn Marble","SG","6-6",200,"September 21 1992","R","University of Iowa","Magic",-91.535698,41.660695
"274",283,"44","Andrew Nicholson","PF","6-9",250,"December 8 1989","2","St. Bonaventure University","Magic",-78.47586,42.07863
"275",284,"2","Kyle O'Quinn","PF","6-10",250,"March 26 1990","2","Norfolk State University","Magic",-76.26393,36.848262
"276",285,"5","Victor Oladipo","SG","6-4",210,"May 4 1992","1","Indiana University","Magic",-86.526904,39.166383
"277",286,"4","Elfrid Payton","PG","6-4",185,"February 22 1994","R","University of Louisiana at Lafayette","Magic",-92.01941,30.215283
"278",287,"13","Luke Ridnour","PG","6-2",175,"February 13 1981","11","University of Oregon","Magic",-123.07398,44.044515
"279",288,"9","Nikola Vucevic","C","7-0",260,"October 24 1990","3","University of Southern California","Magic",-118.283858,34.021058
"280",289,"7","Al-Farouq Aminu","SF","6-9",215,"September 21 1990","4","Wake Forest University","Mavs",-80.279004,36.135301
"281",290,"5","J.J. Barea","PG","6-0",185,"June 26 1984","8","Northeastern University","Mavs",-71.088782,42.339992
"282",291,"6","Tyson Chandler","C","7-1",240,"October 2 1982","13","No college / university","Mavs",NA,NA
"283",293,"11","Monta Ellis","SG","6-3",185,"October 26 1985","9","No college / university","Mavs",NA,NA
"284",294,"2","Raymond Felton","PG","6-1",205,"June 26 1984","9","University of North Carolina","Mavs",-79.050969,35.912165
"285",295,"20","Devin Harris","PG","6-3",192,"February 27 1983","10","University of Wisconsin","Mavs",-89.405356,43.073858
"286",296,"55","Bernard James","C","6-10",240,"February 7 1985","2","Florida State University","Mavs",-84.294801,30.4421
"287",297,"24","Richard Jefferson","SF","6-7",233,"June 21 1980","13","University of Arizona","Mavs",-110.950769,32.232071
"288",300,"41","Dirk Nowitzki","PF","7-0",245,"June 19 1978","16","No college / university","Mavs",NA,NA
"289",301,"25","Chandler Parsons","SF","6-9",227,"October 25 1988","3","University of Florida","Mavs",-82.361195,29.638248
"290",304,"4","Greg Smith","PF","6-10",250,"January 8 1991","3","California State University Fresno","Mavs",-119.748258,36.814477
"291",306,"3","Charlie Villanueva","PF","6-11",232,"August 24 1984","9","University of Connecticut","Mavs",-72.249519,41.808205
"292",308,"6","Alan Anderson","SG","6-6",220,"October 16 1982","5","Michigan State University","Nets",-84.473639,42.72476
"293",309,"44","Bojan Bogdanovic","SF","6-8",216,"April 18 1989","R","No college / university","Nets",NA,NA
"294",310,"22","Markel Brown","SG","6-3",190,"January 29 1992","R","Oklahoma State University","Nets",-97.069743,36.123085
"295",311,"55","Earl Clark","PF","6-10",225,"January 17 1988","5","University of Louisville","Nets",-85.758843,38.215752
"296",313,"2","Kevin Garnett","PF","6-11",240,"May 19 1976","19","No college / university","Nets",NA,NA
"297",315,"0","Jarrett Jack","PG","6-3",200,"October 28 1983","9","Georgia Institute of Technology","Nets",-84.396019,33.773732
"298",316,"21","Cory Jefferson","PF","6-9",218,"December 26 1990","R","Baylor University","Nets",-97.119359,31.545956
"299",317,"7","Joe Johnson","SG","6-7",240,"June 29 1981","13","University of Arkansas","Nets",-94.178214,36.06153
"300",318,"9","Jerome Jordan","C","7-0",253,"September 29 1986","1","University of Tulsa","Nets",-95.945175,36.151887
"301",319,"10","Sergey Karasev","SG","6-7",208,"October 26 1993","1","No college / university","Nets",NA,NA
"302",320,"47","Andrei Kirilenko","SF","6-9",220,"February 18 1981","12","No college / university","Nets",NA,NA
"303",321,"11","Brook Lopez","C","7-0",275,"April 1 1988","6","Stanford University","Nets",-122.182212,37.431746
"304",322,"14","Darius Morris","PG","6-4",190,"January 3 1991","3","University of Michigan","Nets",-83.74313,42.276172
"305",323,"1","Mason Plumlee","C","6-11",245,"March 5 1990","1","Duke University","Nets",-78.94226,36.00159
"306",324,"33","Mirza Teletovic","PF","6-9",242,"September 18 1985","2","No college / university","Nets",NA,NA
"307",325,"8","Deron Williams","PG","6-3",200,"June 26 1984","9","University of Illinois at Urbana-Champaign","Nets",NA,NA
"308",326,"30","Thaddeus Young","PF","6-8",221,"June 21 1988","7","Georgia Institute of Technology","Nets",-84.396019,33.773732
"309",327,"10","Arron Afflalo","SG","6-5",210,"October 15 1985","7","University of California Los Angeles","Nuggets",-118.443901,34.068892
"310",328,"0","Darrell Arthur","PF","6-9",235,"March 25 1988","5","University of Kansas","Nuggets",-95.24587,38.957351
"311",329,"5","Will Barton","SG","6-6",175,"January 6 1991","2","University of Memphis","Nuggets",-89.982038,35.115934
"312",330,"21","Wilson Chandler","SF","6-8",225,"May 10 1987","7","DePaul University","Nuggets",-87.654116,41.923332
"313",332,"35","Kenneth Faried","PF","6-8",228,"November 19 1989","3","Morehead State University","Nuggets",-83.429742,38.188462
"314",333,"4","Randy Foye","SG","6-4",213,"September 24 1983","8","Villanova University","Nuggets",-75.345457,40.039388
"315",334,"22","Jamaal Franklin","SG","6-5",191,"July 21 1991","1","San Diego State University","Nuggets",-117.071228,32.77525
"316",335,"8","Danilo Gallinari","SF","6-10",225,"August 8 1988","5","No college / university","Nuggets",NA,NA
"317",336,"1","Alonzo Gee","SF","6-6",225,"May 29 1987","5","University of Alabama","Nuggets",-86.63842,34.722818
"318",337,"11","Erick Green","PG","6-4",185,"May 9 1991","R","Virginia Polytechnic Institute and State University","Nuggets",-80.434848,37.237477
"319",338,"14","Gary Harris","SG","6-4",210,"September 14 1994","R","Michigan State University","Nuggets",-84.473639,42.72476
"320",339,"7","J.J. Hickson","C","6-9",242,"September 4 1988","6","North Carolina State University","Nuggets",-78.674517,35.785111
"321",340,"77","Joffrey Lauvergne","C","6-11",220,"September 30 1991","R","No college / university","Nuggets",NA,NA
"322",341,"3","Ty Lawson","PG","5-11",195,"November 3 1987","5","University of North Carolina","Nuggets",-79.050969,35.912165
"323",345,"23","Jusuf Nurkic","C","7-0",280,"August 23 1994","R","No college / university","Nuggets",NA,NA
"324",347,"5","Lavoy Allen","PF","6-9",255,"February 4 1989","3","Temple University","Pacers",-75.158267,39.980943
"325",348,"22","Chris Copeland","SF","6-9",239,"March 17 1984","2","University of Colorado","Pacers",-105.267061,40.004415
"326",349,"13","Paul George","SF","6-9",220,"May 2 1990","4","California State University Fresno","Pacers",-119.748258,36.814477
"327",350,"55","Roy Hibbert","C","7-2",270,"December 11 1986","6","Georgetown University","Pacers",-77.073463,38.908809
"328",351,"3","George Hill","PG","6-3",188,"May 4 1986","6","Indiana University-Purdue University Indianapolis","Pacers",NA,NA
